trade_date_aest;trade_number;fill_sequence;product;market;direction;quantity;price;counterparty;fee
14/01/2025;T001;1;PWR-NORDIC;EEX;BUY;5;1,76;STATKRAFT;10,02
14/01/2025;T001;2;PWR-NORDIC;EEX;BUY;3;1,76;SHELL;20,40
14/01/2025;T002;1;GAS-UK;EEX;SELL;10;1,16;BP;20,40
14/01/2025;T002;2;GAS-UK;EEX;SELL;10;1,16;BP;10,02
14/01/2025;T003;1;EUA;EEX;BUY;4;2,83;SHELL;20,40
14/01/2025;T004;1;PWR-NORDIC;EEX;SELL;7;41,90;UNIPER;20,40
15/01/2025;T005;1;GAS-UK;EEX;BUY;2;1,22;EQUINOR;10,02
15/01/2025;T005;2;GAS-UK;EEX;BUY;3;1,22;EQUINOR;0,50
15/01/2025;T005;3;GAS-UK;EEX;BUY;1;1,22;EQUINOR;4,46
15/01/2025;T006;1;PWR-NORDIC;EEX;SELL;5;;ENGIE;10,02
15/01/2025;T007;1;PWR-GERMANY;EEX;BUY;8;2,01;RWE;1,00
15/01/2025;T007;2;PWR-GERMANY;EEX;BUY;2;2,01;RWE;4,46
14/01/2025;T008;1;EUA;EEX;SELL;6;2,80;SHELL;1,00
14/01/2025;T009;1;PWR-NORDIC;EEX;BUY;4;39,90;STATKRAFT;1,00
14/01/2025;T009;2;PWR-NORDIC;EEX;BUY;4;39,90;STATKRAFT;4,46
14/01/2025;T010;1;GAS-UK;EEX;SELL;12;26,80;EQUINOR;10,02
14/01/2025;T011;1;PWR-GERMANY;EEX;SELL;5;2,04;RWE;0,50
14/01/2025;T011;2;PWR-GERMANY;EEX;SELL;5;2,04;RWE;0,50
